,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"Myositis, Inclusion Body",4.856815375248938e-186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649057926809377e-09,0.0,0.0,0.0,0.0,0.0,1.4972520945165647e-37,0.0,0.0,0.7747727862306713,6.665369646634793e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792266733480475e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944213836265395e-187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080380002986141e-29,0.0017625703386533918,0.0,0.0,0.0,0.0,0.0,2.4169054835308581e-32,0.0,0.0,0.0,0.17029035091400146,-0.018080925568938252,0.2927210330963135,-0.014414397068321703,0.6648664474487305,-0.02923174202442169,0.5864519476890564,-0.014465487562119963,-0.019909590482711795,-0.021017203107476238,-0.0070613096468150624,0.07385900616645813,0.5421137809753418,0.1183255910873413,-0.00032871795701794326,-0.025833195075392723,0.2354910969734192,0.4429410398006439,0.06712351739406586,-0.022094050422310833,0.0923376977443695,-0.019123479723930362,-0.03007697500288486,-0.009512992575764656,-0.02333270013332367,0.6773991584777832,-0.02414199151098728,-0.005810784641653299,0.14245831966400144,-0.0022901606280356646,0.42975160479545593,-0.0070409723557531825,0.11669620126485825,0.01034407503902912,0.5611075162887572,0.031009621918201443,0.09917057305574416,-0.014888659119606018,-0.022517004981636998,-0.01924174651503563,0.3069247901439667,0.5951984524726868,-0.02735523693263531,0.11781378090381622,0.25478023290634155,-0.02654753439128399,0.009433768689632416,-0.008947683498263359,0.2600880265235901,-0.028905127197504044,0.03647510707378387,0.4611055552959442,-0.019388917833566662,-0.017483955249190327,-0.026427624747157093,0.21543134748935694,0.1540655791759491,0.04658834636211396,0.41006872057914723,0.0665319040417671,0.2329553663730621,-0.010706722736358643,0.2847138047218323,0.3091205954551697
Ovarian Neoplasms,0.5268818626587471,0.023960780513405285,0.025775618710013177,0.00014098268461442215,0.09368794297523053,0.0,2.1035279962092279e-07,0.1977355504681289,3.1870847323898774e-05,0.012233851718600782,0.0,1.6086316570012422,0.0,0.022377969927819978,0.1605198609563553,0.0,0.11953399072918443,0.07148196447752571,0.004138417897764448,0.03923453618172653,0.13046122120421838,0.3017669477578435,0.01624816538228129,0.0,0.0012065861518197408,0.08740668883174538,0.005791756422931156,0.001157045328964475,0.01686674815028478,0.002603287529432308,0.15905155445294009,0.17128671492963501,0.011877658813001419,0.00012817451484981856,0.11911806705816476,0.0,0.0006622841151114207,0.06656536045048547,0.010149929967715169,0.0,0.002148554584250058,0.0,0.0,0.14591012769830794,0.0,0.49273763779988855,0.08177813337594231,0.000352907510417731,0.033483951616269915,0.08066630627430892,0.0003535074756652817,0.0,0.0,0.0010650179775152882,0.6508253061399465,0.05634512352005853,0.0659624024241832,0.0006493900679026619,0.0010083206892908484,0.15001508908669212,0.09408094961842957,0.1021615234344368,0.14494389729071222,0.08418529391331145,-0.0004595791979227215,0.08931559324264526,0.0942055732011795,0.10620426386594771,0.15489134192466736,0.14759130775928495,0.03669871017336845,0.14853519201278684,0.11858947575092317,0.15542757511138916,0.05366795882582663,0.17891766130924225,0.008720234036445618,0.20323297381401062,-0.0015279323561117053,0.13512310385704043,-0.004880459047853945,-0.0031515024602413177,-0.003784546395763754,0.13946393132209775,-0.0008136868709698318,0.15038663148880002,0.106769859790802,0.15538789331912994,0.12237001955509184,0.12279064953327178,0.14355055987834928,0.11164215207099913,0.1939733922481537,0.044058527797460556,-0.004276357591152191,0.09241048246622083,-0.002102943137288093,0.05215606838464736,-0.0009070324013009666,0.0965975672006607,0.24321456253528595,0.0755956992506981,0.15174584090709686,0.13431112468242642,0.08502021431922913,0.1163279190659523,0.1116662472486496,-0.0024369421880692244,0.11005721986293793,0.16987979412078855,0.17836269736289978,0.1429581791162491,0.010503113269805908,0.1299794763326645,0.13323013484477997,0.006528750061988831,0.05564192682504654,0.13723476231098175,0.08172008395195007,0.16572850942611692,0.16168665885925293,0.14713248610496518,-0.0014158297562971713,0.17738053202629087,0.1849772930145264,0.16094547510147095,0.06543967127799989,0.055327653884887695
Melanoma,0.059998738043739494,0.0030182903629530355,0.0003960870317688467,0.00011258652728553382,0.011895445785153525,0.0,0.0054421774172927415,0.27843977707321527,2.2795693889377564e-05,0.11505447924564162,0.0,9.667262319883847e-06,0.0,0.0016817928497731701,0.17810059101119136,0.0,0.017748506205850896,0.014058044040029647,2.4711492198696044e-05,0.007501229892357585,0.0001285740273053604,0.00014586598793029626,0.043662727206172924,0.0,0.0026757768738581507,0.06370131521542628,0.3038846229637138,4.4127957900549204e-05,0.08189964351055254,0.00027523523747826343,0.1239825056381917,0.24349012433442907,0.35541604564354723,2.572780198496814e-05,0.035421614165490695,0.0,0.0006564928605124234,0.00013873212750364184,0.021150324805584673,0.0,0.01920119119313197,0.023850275174146802,0.0,0.07958130286402872,0.06653329967264057,0.0378859228204175,0.05279771767874746,9.276777237909649e-05,0.0020295148345460187,1.4869357427314822,8.383871560197539e-06,0.0,0.0,1.3353107688875589e-06,0.0001240062195290885,0.006007645674754358,0.1929570995227186,0.0008237572584749562,1.9409994220876794e-13,0.06087901124798744,0.02657158102435636,0.09981460345514861,0.07282211105855153,0.006100818956475697,-0.0033876828383654365,0.4099577367305756,-0.00886685959994793,0.39100393652915955,-0.0036763846874237056,0.30481427907943726,-0.026944076642394066,0.18863660097122192,0.4225520491600037,0.4094947278499603,0.12298222631216048,0.13738837838172913,-0.026889020577073097,0.5037358999252319,0.1254077702760696,0.2190084308385849,-0.006579664535820483,-0.028615701943635937,0.01786737516522408,0.23522649705410004,-0.0037799968849867587,0.4926282465457916,0.3228959441184997,0.18403752148151398,0.2221389412879944,-0.01806675270199776,0.2350604236125946,0.3741536140441895,0.09185291826725006,0.2722332179546356,-0.02873551659286022,0.3387695848941803,0.041175402700901025,0.17429570853710172,-0.028210321441292756,-0.008732369169592857,0.5320894718170166,-0.0019819810986518856,0.2880076467990875,0.36755031347274786,-0.01113403495401144,-0.0038942785467952486,0.2581569552421569,0.009029177948832512,-0.008389833383262156,0.3855716586112976,0.4756993353366852,0.12058357149362563,0.012729782611131668,0.2646387219429016,-0.0014374286402016878,-0.025389447808265686,-0.0005745713715441524,0.39900761842727667,0.1533259153366089,-0.005299710668623448,-0.004599330015480518,0.029563061892986294,-0.01991031505167484,0.1634575128555298,0.021761871874332428,0.264777272939682,-0.008630144409835337,-0.012440219521522522
"Carcinoma, Non-Small-Cell Lung",0.7066383728197903,0.013434228861489496,0.03271246151982623,0.0018138730413278735,0.11074970233689412,0.0,0.1509215720184535,0.28297125506855847,2.2580058673882833e-06,0.0015219547378032162,0.0,0.016741503614908577,0.0,0.004026465864127842,0.11218298819678438,0.0,0.07769336433002953,0.0060996973968483,0.01754984083196044,0.051043940670376,0.5232450634472978,0.1557690863306199,0.009945011013346189,0.0,0.0006817032173784354,0.007627084894552968,0.13400882745786183,0.0031617899539763336,0.051703350973245764,0.03571526134175577,0.09605955656256003,0.24764536097959775,0.014452535980024571,0.00023681966229643808,0.2755495427721301,0.0,0.014693228484836143,0.0103439867886583,0.0029113063939934817,0.0,0.10887109176509356,0.00015297591042781703,0.0,0.11722529650628304,0.019702616747426183,0.23957141092450046,0.001422118221191081,0.00010790319369199628,0.05226003923628468,0.5860176512612082,0.02758217836161621,0.0,0.0,0.0059766255519754004,0.07503472299461,0.008375865184235916,0.009723762069106655,0.018195170727900827,0.0003228574179388128,0.02483284349769344,0.3111257682035828,0.006675388739107354,0.24409514455042228,0.06050407300764818,0.19400803744792935,0.36850753426551813,0.20193168520927426,0.3711545765399933,-0.03303862363100052,0.4828440546989441,-0.022265370935201645,0.31862300634384155,0.40278923511505127,0.4734695553779601,0.33782136440277094,0.2336417585611344,-0.022157629951834682,0.25466144084930414,0.25212705135345453,0.2418632060289383,0.04646344482898712,-0.004100206773728132,0.17588715255260468,0.24439793825149536,0.2273118495941162,0.4101541936397552,0.2786909937858581,0.250971257686615,0.2251109480857849,-0.009535188786685463,0.27266740798950195,0.43037289381027216,0.2330669015645981,0.3044352829456329,-0.006697399076074362,0.4096418917179108,0.14560177922248838,0.32541075348854065,-0.019111860543489456,0.23306190967559814,0.34387373924255366,0.28901365399360657,0.2788735926151276,0.4571630358695984,0.18222859501838684,-0.033010423183441155,0.4592513442039489,0.14371949434280398,0.20298236608505246,0.40270787477493286,0.28248357772827143,0.2686020731925964,-0.012127089314162735,0.4485210180282593,0.1798657923936844,0.011031190864741802,0.2895956933498382,0.43620115518569946,0.39122998714447027,0.14327026903629306,0.1750342696905136,0.21182639896869657,0.03601054102182389,0.22714065015316004,0.16479532420635226,0.2396292984485626,0.22007220983505246,0.16783219575881958
Urinary Bladder Neoplasms,0.5977945282795872,0.01886697489263781,0.0025088172750407202,0.00042057625977710036,0.025100307339292895,0.0,0.004161996580182093,0.13387562885206156,8.633331193076673e-05,0.03623345881823871,0.0,0.03538296366886656,0.0,0.0075230081278395014,0.08862470531043891,0.0,0.01082930623111473,0.2642579901644342,0.4190185213899594,0.0917374360447542,0.0001406099806224388,0.01905831475172401,0.001523616077900879,0.0,0.007394875364627643,0.18444428465101573,0.4794638005205357,0.00020805396686024498,0.051504067296596706,0.013064946154901535,0.15043011088061292,0.14694557225255078,0.03719731784437725,0.07514300143459637,0.036443050759480886,0.0,1.149642621067583,0.4894828529005041,0.08744581807925401,0.0,0.003590947900328004,0.0020768992050713662,0.0,0.032041494253166415,0.11112722490549623,0.04418123751505045,0.06236991957952515,3.3586275090448976e-05,0.46661750755933784,0.16673242611685304,0.0009562853781527607,0.0,0.0,0.012090652590187701,0.6369616937081255,0.11867805255194006,0.05486581652192911,0.08164122794797263,0.001200889902237452,0.15820524569880373,0.2575024797489584,0.29961522604134344,0.09400010609402246,0.0003978091007493239,-0.00423792889341712,0.5376451015472413,-0.0042243278585374355,0.5194995403289795,-0.034485697746276855,0.6697490811347963,-0.05261332914233209,0.4845954179763794,0.5764975547790527,0.6472455263137816,0.2781546413898468,0.3457072973251343,-0.054130174219608314,0.4662366509437561,0.14966712892055511,0.5142757892608643,-0.020085066556930542,-0.04567135497927666,0.006446603685617448,0.5018600225448608,0.01454460620880127,0.6493889093399048,0.534072458744049,0.4316045641899109,0.4789744913578034,-0.03946474567055702,0.5271221399307251,0.4855453670024872,0.2812449634075165,0.31084126234054565,-0.047240909188985825,0.4549035727977753,-0.0018249076092615726,0.24689316749572754,-0.0552419126033783,0.14603042602539062,0.5795353651046753,0.28284502029418945,0.5385961532592773,0.5965870618820192,-0.007535447832196952,-0.03481986373662949,0.5723424553871154,-0.0032332146074622865,0.0032769404351711278,0.6607412695884705,0.5052517652511597,0.39787197113037115,-0.018674593418836594,0.6156226992607117,0.21529147028923037,-0.038406189531087875,0.30709338188171387,0.602123737335205,0.4808942079544067,0.08872493356466292,0.14004811644554138,0.2599115967750549,-0.035435471683740616,0.35589087009429926,0.1474333256483078,0.4597004354000092,-0.006759391166269779,-0.01222879905253649
Esophageal Squamous Cell Carcinoma,0.8365989630406093,0.060674205051490765,0.014913867376818678,0.000897792606733398,0.007043256374839628,0.0,0.01987139306617098,0.17865813431802088,1.2801809754442047e-05,0.023110055359131597,0.0,0.00019146616042340294,0.0,0.0005955310208116073,0.09453748501974883,0.0,0.08691043599304295,0.051289600013409084,0.04687236645750094,0.001552475293959475,0.00012166134679601436,0.7356173813904493,0.16999781455874358,0.0,2.1223750569824023e-08,0.02966254867429889,0.10708210410389452,0.00033750900248492145,0.08456308625411195,0.13699096004287536,0.056266962269230704,0.08699105085660203,0.09724956482835084,1.5720842080386325e-05,0.19444019876384394,0.0,0.03047465972700467,0.23132561178072567,1.1673105330358087,0.0,0.031736584127849285,0.08579312029687446,0.0,0.12388258035040399,0.07790835527186325,0.02333985441651445,0.06354480300178457,9.416679085971666e-05,0.008332748876958543,0.10513229698342612,0.0004077750218416639,0.0,0.0,0.0037207828915956608,0.016390973872170332,0.07245806437299178,0.01582193210946252,0.01695764898199456,9.070780418708745e-06,0.011174194666826022,0.2302304624953154,0.0210842167109531,0.2350769363304142,0.032894982800440925,-0.019961385056376454,0.3924588263034821,-0.01899057626724243,0.36881366372108454,0.20959177613258362,0.31225550174713135,-0.0285088662058115,0.2685190439224243,0.39126080274581915,0.39066916704177856,7.632002234458925e-05,0.2751321792602539,-0.03256064280867576,0.6373445987701416,-0.0024907228071242567,0.3639147281646729,-0.0224292129278183,-0.046516157686710365,-0.01396178361028433,0.372745543718338,-0.019800562411546707,0.5235495567321776,0.39265874028205877,0.3052240014076233,0.3581491708755493,-0.017475763335824013,0.358930230140686,0.2987273931503296,0.19410184025764465,0.18507772684097287,-0.04561148583889008,0.2586490511894226,-0.010664387606084345,0.04234839975833893,-0.03690264746546745,-0.010728713124990463,0.6869142055511473,-0.005713729653507471,0.41235542297363276,0.3364415764808654,-0.020929722115397453,0.1763533651828766,0.2045052349567413,-0.013528359122574328,-0.014734602533280848,0.4505763053894042,0.5867845416069032,0.1948568820953369,0.0281512662768364,0.26576074957847595,0.06385733187198639,-0.04133491218090057,-0.003275767434388399,0.39320647716522217,0.11609375476837157,0.0020677298307418823,0.006161063909530639,0.1177559047937393,-0.03986938670277596,0.3066639304161072,0.10346779227256776,0.4025792479515076,-0.024773066863417625,-0.026487616822123524
"Thyroid Cancer, Papillary",1.5928452108767003e-19,0.7112909713292364,1.3111917708281268e-05,1.4113812463692358e-158,6.985746749243352e-12,0.0,0.0658336895580864,4.7450988991454585e-06,4.3474884683121205e-37,0.0,0.0,6.471356349065148e-28,0.0,0.0,1.6139362431371308e-21,0.0,0.034040400803948934,5.4079261983675764e-21,3.9229564009551575e-16,0.005119275845223461,6.946537062406551e-55,3.290564595861689e-11,3.078677872101656e-26,0.0,1.91792764836152e-32,1.6320151725774526e-06,1.071621199687323,0.0,2.0969082540550905e-25,7.851596519252728e-46,0.000728841011217671,0.0013426262925677155,1.4644002497531286e-08,9.953235935994729e-128,9.043992669326917e-06,0.0,1.6936710460017828e-08,2.133692516396706e-20,1.3420719939431235e-06,0.0,1.1078881868988797e-62,9.311037126603455e-34,0.0,5.211242047109569e-33,3.8962621743526325e-07,1.6380942178455614e-05,0.006019375062024882,2.15025861e-315,5.118551986284777e-09,0.004276821828726527,3.545702477592554e-62,0.0,0.0,1.2153648619633406e-92,8.324828672537685e-17,3.373392716882863e-05,0.00010882749852237107,1.425253961048872e-23,5.539528266116301e-229,1.8976793358305713e-22,0.0003436167283697047,3.474823912683794e-23,0.05593476805683411,1.0068747450981323e-21,-0.003800253616645932,-0.0013060927158221602,0.21412441134452814,0.0047171562910079965,0.2003023624420166,0.2282060533761978,0.023517549037933346,0.39658915996551514,0.013003252446651457,0.11119471490383148,0.018867183476686478,0.5292944908142089,-0.005158924963325262,0.2811321020126343,-0.008908579126000403,0.3353480696678162,-0.018831729888916016,-0.010125219821929933,-0.015088655054569244,0.3468323945999145,-0.002730271313339472,0.08629883080720901,0.2556789517402649,0.3984165191650391,0.3217993676662445,0.2546735405921936,0.3378415703773498,0.04068188369274139,0.5554997324943542,-0.007825772278010843,-0.013469872064888477,0.026210516691207886,-0.01630108803510666,-0.00044069235445931554,-0.005332172848284244,0.29175812005996704,0.40390887856483454,0.21989804506301883,0.3518152832984924,0.09503335505723953,0.19200319051742556,0.07142291963100432,0.12342126667499542,-0.01589406654238701,0.2781543433666229,0.3286663889884949,0.257068395614624,0.4309893548488617,-0.014043699018657207,0.19904692471027371,0.4530046582221985,0.011279042810201645,0.1824602782726288,0.09852663427591324,0.14828838407993314,0.4902434051036835,0.4852669239044189,0.4680073857307434,-0.00847830530256033,0.5178369879722595,0.5264016389846803,0.37780919671058655,0.09585935622453688,0.09612239897251128
Osteosarcoma,0.38828348935168694,0.019351612224012053,0.002425765707324852,0.28603437105830265,0.05952864522956469,0.0,0.022304813527245112,0.09940362033607143,0.9724063869502656,0.008728539409315715,0.0,5.313413073028449e-07,0.0,0.0024677964097852903,0.11259247812989795,0.0,0.08393609962222272,0.11049902779739784,0.00015483847235855851,0.06295907291716282,8.339948544394068e-06,0.025919750883769677,0.03771215325096496,0.0,8.919204048413187e-12,0.8846373087626747,0.3480167291105126,6.185206241852265e-06,0.18830282483474522,0.00010338445509117209,0.09697685630659474,0.09706484493329327,0.005780327670394085,1.066629213850156e-06,0.05746473833393003,0.0,0.3866108369161261,0.029919428250341773,0.01373866374177937,0.0,0.004232437559367854,0.016735216833066852,0.0,0.02746006617161431,0.004763309783188858,0.003217784047733512,0.016551443031989344,2.3185639898295225e-06,0.058777463579743006,0.5689181728216178,3.821095769989601e-05,0.0,0.0,0.048157312910038164,2.3471630704961058e-07,0.02106971334776488,0.0030409012272797583,7.568350775157603e-05,1.9889500450799818e-05,9.093212757915902e-05,0.00024019699503686934,0.002829139292273184,0.2824376962730084,0.03815526013529615,-0.017998013645410534,-0.015201878733932975,0.114495150744915,-0.013546660542488096,0.29186248779296875,0.10619214177131651,0.06538376212120056,0.321223646402359,-0.010160102508962153,-0.0012492440873757005,-0.00979294255375862,0.4780651330947876,-0.00041288472129963333,0.23432697355747226,-0.024789810180664062,0.32623231410980225,-0.03090178780257702,-0.015421651303768156,-0.0306756142526865,0.3405574262142181,-0.018239099532365795,-0.003405178431421518,0.2633677124977112,0.3701907992362976,0.31206604838371277,0.26894402503967285,0.31645071506500244,-0.012144049629569052,0.5092864036560057,-0.025009548291563984,-0.018030487000942234,-0.013919502496719359,-0.029805580154061317,-0.01400832086801529,-0.0051911077462136745,0.15194818377494812,0.3373064696788788,0.10028548538684846,0.3514787554740906,-0.0034833312965929513,0.08813518285751343,0.14392848312854767,0.007572956383228301,-0.030641866847872724,0.17404741048812866,0.3003617525100708,0.20143321156501767,0.36873602867126465,-0.01483321655541658,0.08394770324230194,0.3898425698280334,-0.0057034119963645935,0.04997171834111214,-0.00323774223215878,0.019333660602569577,0.4654588699340819,0.4412342309951782,0.3942105770111084,-0.01617349125444889,0.4771146774291992,0.5051761269569396,0.3834858536720276,-0.002656923374161124,-0.001644790987484157
Retinoblastoma,7.744039709969627e-14,6.425744755845774e-12,2.2780936020958e-43,1.2170667667614581e-12,2.698908876409397e-05,0.0,0.5363315340443048,6.242374510638842e-07,1.6664825881971845e-57,2.136145876561374e-21,0.0,4.3350855255194826e-43,0.0,1.8076099018840997e-97,3.046710767546771e-12,0.0,9.818734220930024e-33,3.0281061642933533e-07,1.975120782197271e-15,6.732819745528315e-15,4.0316661763117585e-46,1.7472239621108883e-15,2.5694056374488216e-19,0.0,1.6507360053752842e-48,2.4019717607066236e-11,0.017771936662124805,0.0,6.046338965833492e-15,0.0,0.003974035826404981,7.937593650540475e-14,2.6222271513400017e-07,7.4131031918743e-146,1.0382683207171302e-48,0.0,1.7977983223308536e-11,1.2837154892514757e-09,3.746757121678481e-05,0.0,9.113971121108493e-77,2.713797237780475e-11,0.0,1.231152141469025e-09,3.8529079026325013e-63,3.703878195893603e-05,1.8041360619096063e-06,8.966287877048315e-237,9.776873510841583e-09,6.714125306252745e-10,3.7665875703910796e-13,0.0,0.0,6.0804795519424616e-86,1.271665870261715e-25,1.256673566315548e-12,1.2392870752679273e-05,1.6487567480276217e-29,3.7163863546358424e-112,8.029294400122374e-34,0.00018608907234505975,6.901647408866568e-15,0.445627192556441,0.0001330828138494442,0.2689589262008667,0.30091091990470886,0.3034009635448455,0.3107139468193054,-0.014252639375627037,0.4626317620277405,-0.002077468438073993,0.31314501166343683,0.3031289875507355,0.4078178703784944,0.3465400040149689,0.2860580086708069,-0.004096277989447117,0.08816528320312499,0.2386751621961594,0.19654349982738492,0.14547717571258545,0.15405286848545074,0.242149755358696,0.18582481145858765,0.3003443479537964,0.29470357298851013,0.030972920358181,0.25294333696365356,0.1543777883052826,0.0814843475818634,0.2101287543773651,0.39173951745033264,0.29243519902229304,0.29993769526481623,0.145407572388649,0.3596580922603607,0.2071562856435776,0.31923386454582214,-0.00039453824865631754,0.3818303942680359,0.18917781114578247,0.3798902928829193,0.1711517870426178,0.42206299304962164,0.3166279792785644,-0.013148742727935314,0.4335055649280548,0.2256643772125244,0.3208986818790436,0.2287982851266861,0.081416055560112,0.2795695066452026,-0.004282815381884575,0.4309051036834717,0.29164332151412964,0.19940465688705442,0.39938890933990473,0.4026904106140137,0.43021669983863836,0.25046142935752863,0.29908961057662964,0.3353098034858704,0.1636301577091217,0.2522484660148621,0.24692684412002566,0.15459316968917847,0.30878594517707825,0.2879018485546112
"Carcinoma, Hepatocellular",0.4512480222645999,0.0011731122133386643,0.00048274846652978856,0.20951182442361838,0.14677614823201843,0.0,0.12862381446154506,0.09212674605896536,0.0003038042425370957,0.025678754163218118,0.0,0.006482164052885316,0.0,0.00040458812524344045,0.14658580178855352,0.0,0.07855553212168918,0.14226090336683844,0.1595379698921481,0.021820307096053083,0.0003801501471276334,0.27584136361395584,0.13963776407043418,0.0,0.00039483638554972265,0.048100340387744314,0.05788831802187578,0.00017737927056308002,0.07848984692323858,0.25373117756812563,0.017691648808455904,0.06523327357868368,0.00675991137050713,0.00017702387933402736,0.42431761360575926,0.0,0.045070607571746565,0.9300662681663757,0.32970751061482606,0.0,0.4700122561147745,0.030275395726122284,0.0,0.07289125625349166,0.2117418989887666,0.014927608089411518,0.030833784637040413,0.0004091616956794381,0.22084615124751505,0.13097110057366762,0.2477989427300587,0.0,0.0,0.8277890638502194,0.02472708211372812,0.04304394620117642,0.011925756984116192,0.003377346028399001,0.046075428553125936,0.06281489010913752,1.1213749502450707,0.005254323656043534,0.09432497633678709,0.019368750091227845,-0.01625031977891922,0.18322405219078064,0.04118458181619644,0.1728934645652771,0.062383830547332764,0.4348685145378112,-0.023763798177242276,0.5209563970565796,0.2135946750640869,0.31973463296890253,0.05099749565124512,0.5904040336608887,-0.03104648552834988,0.4526227116584778,-0.010383339598774912,0.5459960699081421,-0.034152477979660034,-0.03799184784293175,-0.0219566747546196,0.5493054389953613,-0.013183495961129664,0.32302892208099365,0.4729120135307312,0.5358090400695801,0.5170261859893799,-0.0013140038354322314,0.5356897115707397,0.1665014624595642,0.5591906309127808,-0.0012371741468086839,-0.03972793370485306,0.13542789220809934,-0.02365104109048843,0.0116654634475708,-0.03429552540183067,0.20178988575935364,0.6001567840576172,0.22538299858570096,0.5680701732635498,0.2866637706756592,0.012918502092361448,-0.004931460600346328,0.2898198366165161,-0.02462591975927353,0.12518581748008728,0.5734438896179199,0.4372256994247437,0.505043625831604,-0.020803997293114662,0.3882634937763214,0.4364916086196899,-0.02669223211705685,0.2186718285083771,0.30377876758575434,0.27222639322280884,0.4005658030509949,0.4142124950885773,0.4747073650360107,-0.03426317870616913,0.5931012630462646,0.4724646806716919,0.5563123822212219,-0.009213524870574474,-0.010298052802681921
